ObjectID,Prov,Region,Country,X,Y,USER_NAME,USER_ADDRESS,USER_CITY,USER_POST_CODE
19,48,Alberta,CAN,-114.4601755,49.61827616,CROWSNEST PASS HOSPITAL,2001 107 ST,BLAIRMORE,T0K0E0
20,48,Alberta,CAN,-111.4571843,52.09558419,CORONATION HOSPITAL AND CARE CENTRE,5000 MUNICIPAL RD,CORONATION,T0C1C0
21,48,Alberta,CAN,-114.12539,51.66065449,DIDSBURY DISTRICT HEALTH SERVICES,1210 20 AVE,DIDSBURY,T0M0W0
22,48,Alberta,CAN,-113.728234,53.35185097,DEVON GENERAL HOSPITAL,101 ERIE ST S,DEVON,T9G1A6
23,48,Alberta,CAN,-114.9701895,53.21140615,DRAYTON VALLEY HOSPITAL AND CARE CENTRE,4550 MADSEN AVE,DRAYTON VALLEY,T7A1N8
24,48,Alberta,CAN,-116.4266246,53.58599282,EDSON HEALTHCARE CENTRE,4716 5 AVE,EDSON,T7E1S8
25,48,Alberta,CAN,-110.9067204,53.89694956,ELK POINT HEALTHCARE CENTRE,5310 50 AVE,ELK POINT,T0A1A0
26,48,Alberta,CAN,-112.7240865,51.46976888,DRUMHELLER HEALTH CENTRE,351 9 STREET,DRUMMHELLER,T0J0Y1
27,48,Alberta,CAN,-114.1307228,51.0646699,FOOTHILLS MEDICAL CENTRE,1403 29 ST NW,CALGARY,T2N2T9
28,48,Alberta,CAN,-113.2120339,53.6934279,FORT SASKATCHEWAN COMMUNITY HOSPITAL,9401 86 AVENUE,FORT SASKATCHEWAN,T8L0C6
29,48,Alberta,CAN,-116.8004418,54.40438604,FOX CREEK HEALTH CARE CENTRE,600 3 ST,FOX CREEK,T0H1P0
30,48,Alberta,CAN,-112.464954,54.12004209,GEORGE MCDOUGALL- SMOKY LAKE HEALTHCARE CENTRE,4212 55 AVE,SMOKY LAKE,T0A3C0
31,48,Alberta,CAN,-118.3813219,56.064666,FAIRVIEW HEALTH COMPLEX,10628 100 ST,FAIRVIEW,T0H1L0
32,48,Alberta,CAN,-119.1191131,53.89063711,GRANDE CACHE COMMUNITY HEALTH COMPLEX,10200 SHAND AVE,GRANDE CACHE,T0E0Y0
33,48,Alberta,CAN,-117.4522164,56.25762814,GRIMSHAW/BERWYN AND DISTRICT COMMUNITY HEALTH CENTRE,5621 WILCOX RD,GRIMSHAW,T0H1W0
34,48,Alberta,CAN,-111.9282489,51.64962805,HANNA  HEALTH CENTRE,904 CENTRE ST,HANNA,T0J1P0
35,48,Alberta,CAN,-118.8265802,55.17928809,GRANDE PRAIRIE CARE CENTRE,11205 110 st,GRANDE PRAIRIE,T8V4B1
36,48,Alberta,CAN,-116.6619689,55.40561511,HIGH PRAIRIE HEALTH COMPLEX,5101 38 STREET ,HIGH PRAIRIE,T0G1E0
37,48,Alberta,CAN,-113.879409,50.5750855,HIGH RIVER GENERAL HOSPITAL,560 9 AVE SW,HIGH RIVER,T1V1B3
38,48,Alberta,CAN,-117.585986,53.39732975,HINTON HEALTHCARE CENTRE,1280 SWITZER DR,HINTON,T7V1V2
39,48,Alberta,CAN,-111.4206114,52.61688228,HARDISTY HEALTH CENTRE,4531 47 ST,HARDISTY,T0B1V0
40,48,Alberta,CAN,-118.0835508,52.87602764,JASPER - SETON HEALTHCARE CENTRE,518 ROBSON ST,JASPER,T0E1E0
41,48,Alberta,CAN,-111.859503,52.7894132,KILLAM HEALTH CARE CENTRE,5203 49 AVE,KILLAM,T0B2L0
42,48,Alberta,CAN,-113.951334,52.02022082,INNISFAIL HEALTH CENTRE,5023 42 ST,INNISFAIL,T4G1A9
43,48,Alberta,CAN,-113.432331,53.46238397,GREY NUNS COMMUNITY HOSPITAL,1100 YOUVILLE DR W,EDMONTON,T6L5X8
44,48,Alberta,CAN,-113.7405692,52.46016991,LACOMBE HOSPITAL AND CARE CENTRE,5430 47 AVE,LACOMBE,T4L1G8
45,48,Alberta,CAN,-112.7882716,53.76247018,LAMONT HEALTH CARE CENTRE,5216 53 ST,LAMONT,T0B2R0
46,48,Alberta,CAN,-113.5446079,53.25455128,LEDUC COMMUNITY HOSPITAL,4210 48 ST,LEDUC,T9E5Z3
47,48,Alberta,CAN,-117.6249158,56.92705278,MANNING COMMUNITY HEALTH CENTRE,600 2 ST NE,MANNING,T0H2M0
48,48,Alberta,CAN,-115.132896,53.94933067,MAYERTHORPE HEALTH CARE CENTRE,4417 45 ST,MAYERTHORPE,T0E1N0
49,48,Alberta,CAN,-117.1597926,58.51384248,NORTHWEST HEALTH CENTRE,11202 100 AVE,HIGH LEVEL,T0H1Z0
50,48,Alberta,CAN,-111.3631846,56.71685422,NORTHERN LIGHTS REGIONAL HEALTH CENTRE,7 HOSPITAL STREET,FORT MCMURRAY,T9H1P2
51,48,Alberta,CAN,-110.7027282,50.03431247,MEDICINE HAT REGIONAL HOSPITAL,666 5 ST SW,MEDICINE HAT,T1A4H6
52,48,Alberta,CAN,-113.6126399,53.51947005,MISERICORDIA COMMUNITY HOSPITAL,16940 87 AVE NW,EDMONTON,T5R4H5
53,48,Alberta,CAN,-114.1198748,51.80146011,OLDS HOSPITAL AND CARE CENTRE,3901 57 AVE,OLDS,T4H1T4
54,48,Alberta,CAN,-111.9068541,52.22338797,OUR LADY OF THE ROSARY HOSPITAL AND CARE CENTRE,5402 47 ST,CASTOR,T0C0X0
55,48,Alberta,CAN,-114.2332552,50.67793887,OILFIELDS GENERAL HOSPITAL,717 GOVERNMENT RD S,BLACK DIAMOND,T0L0H0
56,48,Alberta,CAN,-117.3558202,56.23044417,PEACE RIVER COMMUNITY HEALTH CENTRE,10101 68 ST,PEACE RIVER,T8S1T6
57,48,Alberta,CAN,-113.5895358,52.68327291,PONOKA HOSPITAL AND CARE CENTRE,5800 57 AVE,PONOKA,T4J1P1
58,48,Alberta,CAN,-113.9828456,51.07788896,PETER LOUGHEED CENTRE,3500 26 AVE NE,CALGARY,T1Y6J4
59,48,Alberta,CAN,-113.9461273,49.49323166,PINCHER CREEK COMMUNITY HEALTH CENTRE,1222 BEVERLEY MCLAUGHLIN DR,PINCHER CREEK,T0K1W0
60,48,Alberta,CAN,-110.2656244,52.35714617,PROVOST HEALTH CENTRE,5002 54 AVE,PROVOST,T0B3S0
61,48,Alberta,CAN,-113.1245673,53.95008479,REDWATER HEALTH CENTRE,4812 58 ST,REDWATER,T0A0Z0
62,48,Alberta,CAN,-114.245914,52.63968236,RIMBEY HOSPITAL AND CARE CENTRE,5228 50 AVE,RIMBEY,T0C2J0
63,48,Alberta,CAN,-112.148667,49.78804071,ROCKY MOUNTAIN HOUSE HOSPITAL AND CARE CENTRE,5016 52 AVENUE,ROCKY MOUNTAIN HOUSE,T1G1M3
64,48,Alberta,CAN,-114.0952274,50.99104654,ROCKYVIEW GENERAK HOSPITAL,7007 14 ST SW,CALGARY,T2V1P9
65,48,Alberta,CAN,-112.6109445,49.26113869,RAYMOND HEALTH CENTRE,150 4 ST E,RAYMOND,T0K2S0
66,48,Alberta,CAN,-113.8158441,52.259763,RED DEER REGIONAL HOSPITAL AND CARE CENTRE,3942 50A AVE,RED DEER,T4N4E7
67,48,Alberta,CAN,-116.9154563,55.71123308,SACRED HEART COMMUNITY HEALTH CENTRE,350 3 AVE NW,MCLENNAN,T0H2L0
68,48,Alberta,CAN,-113.497162,53.55596963,ROYAL ALEXANDRA HOSPITAL,10240 KINGSWAY NW,EDMONTON,T5H3V9
69,48,Alberta,CAN,-114.7627747,55.28438735,SLAVE LAKE HEALTHCARE CENTRE,309 6 ST NE,SLAVE LAKE,T0G2A2
70,48,Alberta,CAN,-113.952246,50.8807401,SOUTH HEALTH CAMPUS,4448 FRONT STREET SE,CALGARY,T3M1M4
71,48,Alberta,CAN,-112.8311511,53.01460828,ST MARY'S HOSPITAL,4607 53 ST,CAMROSE,T4V1Y5
72,48,Alberta,CAN,-112.0345117,53.49441935,ST JOSEPH'S GENERAL HOSPITAL-VEGREVILLE,5241 43 ST,VEGREVILLE,T9C1C6
73,48,Alberta,CAN,-112.8428828,53.01643068,STETTLER HOSPITAL & CARE CENTRE,5912 47 AVE,STETTLER,T4V0G9
74,48,Alberta,CAN,-111.2904677,53.98935699,ST. PAUL - ST. THERESE HEALTHCARE CENTRE,4713 48 AVE,ST. PAUL,T0A3A3
75,48,Alberta,CAN,-110.8396807,53.34833242,ST THERESA GENERAL HOSPITAL,4506 47 AV,FORT VERMILION,T0H1N0
76,48,Alberta,CAN,-113.9771514,53.53646436,STONY PLAIN - WESTVIEW HEALTH CENTRE,4405 S PARK DR ,STONY PLAIN,T7Z2M7
77,48,Alberta,CAN,-113.3864867,51.0595792,STRATHMORE DISTRICT HEALTH SERVICES,200 BRENT BLVD,STRATHMORE,T1P1J9
78,48,Alberta,CAN,-114.6373563,51.80779653,MYRON THOMPSON HEALTH CENTRE,709 1 ST NE,SUNDRE,T0M1X0
79,48,Alberta,CAN,-115.4012659,54.72694397,SWAN HILLS HEALTHCARE CENTRE,29 FREEMAN DR,SWAN HILLS,T0G2C0
80,48,Alberta,CAN,-113.6266469,53.65409603,STURGEON COMMUNITY HOSPITAL,201 BOUDREAU RD,ST. ALBERT,T8N6C4
81,48,Alberta,CAN,-112.1644772,49.78591946,TABER HEALTH CENTRE,4326 50 AVE,TABER,T1G1N9
82,48,Alberta,CAN,-112.6525709,53.372644,TOFIELD HEALTH CENTRE,5543 44 ST,TOFIELD,T0B4J0
83,48,Alberta,CAN,-111.732668,53.71336103,TWO HILLS HEALTH CENTRE,4401 53 AVE,TWO HILLS,T0B4K0
84,48,Alberta,CAN,-113.251066,51.70713423,THREE HILLS HEALTH CENTRE,1504 2 ST N,THREE HILLS,T0M0B3
85,48,Alberta,CAN,-113.5208458,53.52076677,UNIVERSITY OF ALBERTA HOSPITAL,8440 112 ST NW,EDMONTON,T6G2B7
86,48,Alberta,CAN,-111.7764299,53.09962752,VIKING HEALTH CENTRE,5110 57 AVE,VIKING,T0B4N0
87,48,Alberta,CAN,-110.8725311,53.35511468,VERMILION HEALTH CENTRE,5720 50 AVE,VERMILION,T9X1K7
88,48,Alberta,CAN,-113.2573228,50.39734133,VULCAN COMMUNITY HEALTH CENTRE,610 ELIZABETH ST,VULCAN,T0L2B0
89,48,Alberta,CAN,-117.263496,55.09437903,VALLEYVIEW HOSPITAL,4802 HIGHWAY ST,VALLEYVIEW,T0H3N0
90,48,Alberta,CAN,-110.8666964,52.84065886,WAINWRIGHT HEALTH CENTRE,530 6 AVE,WAINWRIGHT,T9W1R6
91,48,Alberta,CAN,-113.8532576,54.14630745,WESTLOCK HEALTHCARE CENTRE,10220 93 ST,WESTLOCK,T7P2G4
92,48,Alberta,CAN,-113.8020193,55.94323389,WABASCA/DESMARAIS HEALTHCARE CENTRE,881 MISTASSINIY RD,WABASCA,T0G2K0
93,48,Alberta,CAN,-113.366107,52.98676402,WETASKIWIN HOSPITAL AND CARE CENTRE,6910 47 ST,WETASKIWIN,T9A3N3
94,48,Alberta,CAN,-115.6744119,54.13049788,WHITECOURT HEALTHCARE CENTRE,20 SUNSET BLVD,WHITECOURT,T7S1M8
95,48,Alberta,CAN,-111.9637805,54.7647596,WILLIAM J CADZOW- LAC LA BICHE HEALTHCARE CENTRE,9110 93 ST,LAC LA BICHE,T0A2C0
97,59,British Columbia,CAN,-117.7984829,50.23939681,ARROW LAKES HOSPITAL,97 1 AVE NW,NAKUSP,V0G1R0
98,59,British Columbia,CAN,-121.2931307,51.63873468,100 MILE DISTRICT GENERAL HOSPITAL,555 CEDAR S,100 MILE HOUSE,V0K2E0
99,59,British Columbia,CAN,-118.4675581,49.03003416,BOUNDARY HOSPITAL,7649 22 ST,GRAND FORKS,V0H1H2
100,59,British Columbia,CAN,-126.7575297,52.37387268,BELLA COOLA GENERAL HOSPITAL,1025 ELCHO ST,BELLA COOLA,V0T1C0
101,59,British Columbia,CAN,-122.3131445,49.03769605,ABBOTSFORD REGIONAL HOSPITAL AND CANCER CENTRE,32900 MARSHALL RD,ABBOTSFORD,V2S3P1
102,59,British Columbia,CAN,-127.1638689,54.78460753,BULKLEY VALLEY DISTRICT HOSPITAL,3950 8 AVE,SMITHERS,V0J2N0
103,59,British Columbia,CAN,-123.0163469,49.24881226,BURNABY HOSPITAL,3935 KINCAID ST ,BURNABY,V5G2X6
104,59,British Columbia,CAN,-122.1433601,52.13849241,CARIBOO MEMORIAL HOSPITAL,517 6 AVE N,WILLIAMS LAKE,V2G2G8
105,59,British Columbia,CAN,-121.6448539,55.69655986,CHETWYND GENERAL HOSPITAL,5500 HOSPITAL RD,CHETWYND,V0C1J0
106,59,British Columbia,CAN,-125.2427643,50.01114091,CAMPBELL RIVER HOSPITAL,375 2 AVE,CAMPBELL RIVER,V9W3V1
107,59,British Columbia,CAN,-121.9638157,49.16590895,CHILLIWACK GENERAL HOSPITAL,45600 MENHOLM RD,CHILLIWACK,V2P1P7
108,59,British Columbia,CAN,-123.7235841,48.78496206,COWICHAN DISTRICT HOSPITAL,3045 GIBBINS RD,NORTH COWICHAN,V9L1E5
109,59,British Columbia,CAN,-126.9455784,50.51723406,CORMORANT ISLAND COMMUNITY HEALTH CENTRE,49 SCHOOL RD,ALERT BAY,V0N1A0
110,59,British Columbia,CAN,-120.2373221,55.74977831,DAWSON CREEK AND DISTRICT HOSPITAL,11100 13 ST,DAWSON CREEK,V1G3W8
111,59,British Columbia,CAN,-120.0166171,51.64705187,DR. HELMCKEN MEMORIAL HOSPITAL,640 PARK DRIVE ,CLEARWATER,V0E1N0
112,59,British Columbia,CAN,-123.0617881,49.08474401,DELTA HOSPITAL,5800 MOUNTAIN VIEW BLVD,DELTA,V4K3V6
113,59,British Columbia,CAN,-122.8229321,49.28376606,EAGLE RIDGE HOSPITAL & HEALTH CARE CENTRE,475 GUILDFORD WAY,PORT MOODY,V3H3W9
114,59,British Columbia,CAN,-115.748774,49.51252852,EAST KOOTENAY REGIONAL HOSPITAL,13 24 AVE N,CRANBROOK,V1C3H9
115,59,British Columbia,CAN,-122.705026,58.80918066,FORT NELSON GENERAL HOSPITAL,5315 LIARD ST,FORT NELSON,V0C1R0
116,59,British Columbia,CAN,-115.0568366,49.51358757,ELK VALLEY HOSPITAL,1501 5TH AVE FERNIE,FERNIE,V0B1M0
117,59,British Columbia,CAN,-121.4273399,49.37721078,FRASER CANYON HOSPITAL,1275 7 AVE,HOPE,V0X1L4
118,59,British Columbia,CAN,-120.8181967,56.25743612,FORT ST JOHN GENERAL HOSPITAL,8407 112 AVE,FORT ST JOHN,V1J0J5
119,59,British Columbia,CAN,-116.9676852,51.29694084,GOLDEN AND DISTRICT GENERAL HOSPITAL,835 9 AVE,GOLDEN,V0A1H0
120,59,British Columbia,CAN,-122.4987504,52.98152768,G R BAKER MEMORIAL HOSPITAL,543 FRONT ST,QUESNEL,V2J2K7
121,59,British Columbia,CAN,-132.0707382,53.25448301,HAIDA GWAII HOSPITAL AND HEALTH CENTRE - XAAYDA GWAAY NGAAYSDLL NAAY,3209 COEANVIEW DRIVE,DAAJING GIIDS,V0T1S0
122,59,British Columbia,CAN,-119.4912273,49.87352481,KELOWNA GENERAL HOSPITAL,2268 PANDOSY ST,KELOWNA,V1Y1T2
123,59,British Columbia,CAN,-116.0334123,50.50721806,INVERMERE AND DISTRICT HOSPITAL,850 10 AVE,INVERMERE,V0A1K0
124,59,British Columbia,CAN,-128.6473114,54.05036228,KITIMAT GENERAL HOSPITAL,920 S LAHAKAS BLVD,KITIMAT,V8C2S3
125,59,British Columbia,CAN,-117.2850828,49.49446326,KOOTENAY LAKE REGIONAL HOSPITAL,3 VIEW ST,NELSON,V1L2V1
126,59,British Columbia,CAN,-117.6989538,49.10383434,KOOTENAY BOUNDARY REGIONAL HOSPITAL,1200 HOSPITAL BENCH ,TRAIL,V1R4M1
127,59,British Columbia,CAN,-121.9387787,50.68990093,LILLOOET DISTRICT HOSPITAL AND COMMUNITY HEALTH PROGRAMS,951 MURRAY ST,LILLOOET,V0K1V0
128,59,British Columbia,CAN,-123.5086209,48.86171204,LADY MINTO/GULF ISLANDS HOSPITAL,135 CROFTON RD ,SALTSPRING ISLAND,V8K1T1
129,59,British Columbia,CAN,-125.7613051,54.23563305,LAKES DISTRICT HOSPITAL AND HEALTH CENTRE,741 CENTRE ST,BURNS LAKE,V0J1E0
130,59,British Columbia,CAN,-123.1013016,55.33811518,MACKENZIE AND DISTRICT HOSPITAL,45 CENTENNIAL DR,MACKENZIE,V0J2C0
131,59,British Columbia,CAN,-120.1629832,53.30099176,MCBRIDE AND DISTRICT HOSPITAL,594 KING ST,MCBRIDE,V0J2E0
132,59,British Columbia,CAN,-123.0679556,49.32202534,LIONS GATE HOSPITAL,231 E 15 ST,NORTH VANCOUVER,V7L2L7
133,59,British Columbia,CAN,-122.613423,49.09303551,LANGLEY MEMORIAL HOSPITAL,22051 FRASER HIGHWAY,LANGLEY,V4H4H4
134,59,British Columbia,CAN,-128.5947829,54.50961258,MILLS MEMORIAL HOSPITAL,4720 HAUGLAND AVE,TERRACE,V8G2W7
135,59,British Columbia,CAN,-122.3319182,49.13568527,MISSION MEMORIAL HOSPITAL,7324 HURD ST,MISSION,V2V3H5
136,59,British Columbia,CAN,-120.7724882,50.12098776,NICOLA VALLEY HEALTH CENTRE,3451 VOGHT ST,MERRITT,V1K1C6
137,59,British Columbia,CAN,-123.9696779,49.1835791,NANAIMO REGIONAL GENERAL HOSPITAL,1200 DUFFERIN CRES,NANAIMO,V9S2B7
138,59,British Columbia,CAN,-123.0964242,49.25793923,MOUNT SAINT JOSEPH HOSPITAL,3080 PRINCE EDWARD ST,VANCOUVER,V5T3N4
139,59,British Columbia,CAN,-132.1560218,54.02321371,NORTHERN HAIDA GWAII HOSPITAL AND HEALTH CENTRE,2520 HARRISON AVE,MASSET,V0T1M0
140,59,British Columbia,CAN,-124.968962,49.71300307,NORTH ISLAND HOSPITAL COMMOX VALLEY,101 LERWICK ROAD,COURTENAY,V9N0B9
141,59,British Columbia,CAN,-122.792917,49.02925103,PEACE ARCH DISTRICT HOSPITAL,15521 RUSSELL AVE,WHITE ROCK,V4B2R4
142,59,British Columbia,CAN,-127.0677239,50.58059111,PORT MCNEILL AND DISTRICT HOSPITAL,2750 KINGCOME PL,PORT MCNEILL,V0N2R0
143,59,British Columbia,CAN,-119.5780219,49.48264293,PENTICTON REGIONAL HOSPITAL,550 CARMI AVE,PENTICTON,V2A3G6
144,59,British Columbia,CAN,-127.5018557,50.72124326,PORT HARDY HOSPITAL,9120 GRANVILLE ST,PORT HARDY,V0N2P0
145,59,British Columbia,CAN,-130.3323288,54.30462086,PRINCE RUPERT REGIONAL HOSPITAL,1305 SUMMIT AVE,PRINCE RUPERT,V8J2A6
146,59,British Columbia,CAN,-118.1918993,50.97680065,QUEEN VICTORIA HOSPITAL AND HEALTH CENTRE,1200 NEWLANDS RD,REVELSTOKE,V0E2S1
147,59,British Columbia,CAN,-120.526519,49.45342072,PRINCETON GENERAL HOSPITAL,98 RIDGEWOOD DRIVE,PRINCETON,V0X1W0
148,59,British Columbia,CAN,-124.5212939,49.85060605,POWELL RIVER GENERAL HOSPITAL,5000 JOYCE AVE,POWELL RIVER,V8A5R3
149,59,British Columbia,CAN,-123.1468262,49.17013595,RICHMOND HOSPITAL,7000 WESTMINSTER HWY,RICHMOND,V6X1A2
150,59,British Columbia,CAN,-120.3336738,50.67137211,ROYAL INLAND HOSPITAL,311 COLUMBIA ST,KAMLOOPS,V2C2T1
151,59,British Columbia,CAN,-123.328746,48.43363698,ROYAL JUBILEE HOSPITAL,1952 BAY ST,VICTORIA,V8R1J8
152,59,British Columbia,CAN,-122.6319299,49.21510402,RIDGE MEADOWS HOSPITAL & HEALTH CARE CENTRE,11666 LAITY ST,MAPLE RIDGE,V2X5A3
153,59,British Columbia,CAN,-122.8927528,49.22668749,ROYAL COLUMBIAN HOSPITAL,330 COLUMBIA ST E,NEW WESTMINSTER,V3L3W7
154,59,British Columbia,CAN,-119.539906,49.18453463,SOUTH OKANAGAN GENERAL HOSPITAL,911 MCKINNEY ROAD,OLIVER,V0H1T0
155,59,British Columbia,CAN,-123.1415959,49.6988224,SQUAMISH GENERAL HOSPITAL,38140 BEHRNER DR,SQUAMISH,V8B0J3
156,59,British Columbia,CAN,-119.2737911,50.70440259,SHUSWAP LAKE GENERAL HOSPITAL,601 10 ST NE,SALMON ARM,V1E0A6
157,59,British Columbia,CAN,-123.4099641,48.59411555,SAANICH PENINSULA HOSPITAL,2166 MOUNT NEWTON CROSS RD,SAANICHTON,V8M2B2
158,59,British Columbia,CAN,-124.0092413,54.02826356,ST JOHN HOSPITAL,3255 HOSPITAL RD,VANDERHOOF,V0J3A2
159,59,British Columbia,CAN,-123.1279299,49.27991285,ST. PAUL'S HOSPITAL,1081 BURRARD ST ,VANCOUVER,V6Z1Y6
160,59,British Columbia,CAN,-122.8424354,49.17704042,SURREY MEMORIAL HOSPITAL,13750 96 AVE,SURREY,V3V1Z2
161,59,British Columbia,CAN,-125.9082018,49.15178176,TOFINO GENERAL HOSPITAL,261 NEILL ST,TOFINO,V0R2Z0
162,59,British Columbia,CAN,-124.2417569,54.44064604,STUART LAKE HOSPITAL,600 STUART DR E,FORT ST JAMES,V0J1P0
163,59,British Columbia,CAN,-123.2448763,49.26546266,UBC HEALTH SCIENCES CENTRE HOSPITAL,2211 WESBROOK MALL,VANCOUVER,V6T2B5
164,59,British Columbia,CAN,-123.1231883,49.26053821,VANCOUVER GENERAL HOSPITAL,855 W 12 AVE,VANCOUVER,V5Z1M9
165,59,British Columbia,CAN,-122.7631455,53.9111913,UNIVERSITY HOSPITAL OF NORTHERN BRITISH COLUMBIA,1475 EDMONTON STREET,PRICE GEORGE,V2M1S2
166,59,British Columbia,CAN,-123.7491691,49.47435302,ST. MARY'S HOSPITAL,5544 SUNSHINE COAST HIGHWAY ,SECHELT,V0N3A3
167,59,British Columbia,CAN,-119.2736756,50.25740391,VERNON JUBILEE HOSPITAL,2101 32 ST,VERNON,V1T5L2
168,59,British Columbia,CAN,-123.4365882,48.46724082,VICTORIA GENERAL HOSPITAL,1 HOSPITAL WAY,VICTORIA,V8Z6R5
169,59,British Columbia,CAN,-127.6669148,55.25417423,WRINCH MEMORIAL HOSPITAL,2510 HWY 62,HAZELTON,V0J1Y0
170,59,British Columbia,CAN,-122.9550756,50.12007135,WHISTLER HEALTH CARE CENTRE,4380 LORIMER RD,WHISTLER,V8E1A7
171,59,British Columbia,CAN,-117.6607123,49.32406193,BINGHAM MEMORIAL HOSPITAL,507 8TH AVE,MATHESON,V1N1N7
172,59,British Columbia,CAN,-81.249129,44.98647991,GREY BRUCE HEALTH SERVICES - LION'S HEAD HOSPITAL,22 MOORE STREET,LION'S HEAD ,V8C1G7
173,59,British Columbia,CAN,-128.1435691,52.16166926,RW LARGE MEMORIAL HOSPITAL,88 WAGLISLA ST,BELLA BELLA,V0T1Z0
174,59,British Columbia,CAN,-124.7821511,49.24885036,WEST COAST GENERAL HOSPITAL,3949 PORT ALBERNI HWY,PORT ALBERNI,V9Y4S1
175,46,Manitoba,CAN,-97.55159434,49.10712027,ALTONA COMMUNITY MEMORIAL HEALTH CENTRE,240 5 AVE NE,ALTONA,R0G0B0
176,46,Manitoba,CAN,-97.22617608,50.90618269,ARBORG AND DISTRICTS HEALTH CENTRE,234 GISLASON DRIVE,ARBORG,R0C0A0
177,46,Manitoba,CAN,-99.23885435,49.38493814,BALDUR HEALTH CENTRE,531 ELIZABETH AVE E,BALDUR,R0K0B0
178,46,Manitoba,CAN,-96.67941798,49.52974181,BETHESDA HOSPITAL,316 HENRY ST,STEINBACH,R5G0P9
179,46,Manitoba,CAN,-98.33057915,51.17355778,ASHERN - LAKESHORE GENERAL HOSPITAL,"1 STEENSON DR, BOX 110",ASHERN,R0C0E0
180,46,Manitoba,CAN,-101.0510203,50.40546855,BIRTLE HEALTH CENTRE,843 GERTRUDE ST,BIRTLE,R0M0C0
181,46,Manitoba,CAN,-96.49052936,50.08730282,BEAUSEJOUR DISTRICT HOSPITAL,151 1ST SREET S,BEAUSEJOUR,R0E0C0
182,46,Manitoba,CAN,-100.0595314,49.22530865,BOISSEVAIN HEALTH CENTRE,305 MILL RD,BOISSEVAIN,R0K0E0
183,46,Manitoba,CAN,-99.93687701,49.8405419,BRANDON REGIONAL HEALTH CENTRE,150 MCTAVISH AVE EAST,BRANDON,R7A2B3
184,46,Manitoba,CAN,-99.34104943,49.89358468,CARBERRY PLAINS DISTRICT HEALTH CENTRE,340 TORONTO STREET,CARBERRY,R0K0H0
185,46,Manitoba,CAN,-98.00153396,49.192471,BOUNDARY TRAILS HEALTH CENTRE,HWY 3 AND MANITOBA 14,WINKLER,R6W1H8
186,46,Manitoba,CAN,-98.00718521,49.49709203,CARMAN MEMORIAL HOSPITAL,350 4 ST SW,CARMAN,R0G0J0
187,46,Manitoba,CAN,-96.98944455,49.4354534,CENTRE MEDICO SOCIAL DE SALABERRY DISTRICT HEALTH CENTRE,354 PREFONTAINE AVENUE,SAINT PIERRE JOLYS,R0A1V0
